"date","Torpagatan","Bergsjön","Chalmers","Tolered","Barlastplatsen","Torslanda flygpl","Ryaverket","Drakegatan"
"2021-06-05 08:00:00","462.30000000002843","568.6000000000528","489.70000000003205","484.00000000002973","760.8000000000545","553.4000000000083","408.20000000000675","453.7469999999931"
"2021-06-06 23:06:00","462.80000000002855","569.500000000053","490.50000000003223","484.3000000000298","762.1000000000548","553.4000000000083","408.20000000000675","454.614999999993"
"2021-06-07 03:44:00","462.80000000002855","569.500000000053","490.50000000003223","484.3000000000298","762.1000000000548","553.6000000000083","408.20000000000675","454.614999999993"
"2021-06-07 21:00:00","462.80000000002855","569.600000000053","490.60000000003225","484.4000000000298","762.2000000000548","553.6000000000083","408.20000000000675","454.614999999993"
"2021-06-08 01:36:00","462.80000000002855","569.600000000053","490.60000000003225","484.4000000000298","762.2000000000548","553.6000000000083","408.20000000000675","454.614999999993"
"2021-06-08 18:54:00","462.80000000002855","569.600000000053","490.60000000003225","484.4000000000298","762.2000000000548","553.6000000000083","408.20000000000675","454.614999999993"
"2021-06-09 16:48:00","462.80000000002855","569.600000000053","490.60000000003225","484.4000000000298","762.2000000000548","553.6000000000083","408.20000000000675","454.614999999993"
"2021-06-10 19:12:00","462.80000000002855","569.600000000053","490.60000000003225","484.4000000000298","762.2000000000548","553.7000000000083","408.20000000000675","454.614999999993"
"2021-06-10 23:24:00","462.80000000002855","569.600000000053","490.60000000003225","484.4000000000298","762.2000000000548","553.7000000000083","410.50000000000676","454.614999999993"
"2021-06-11 12:36:00","468.3000000000288","574.300000000053","493.7000000000325","485.20000000002995","766.4000000000549","553.7000000000083","410.50000000000676","460.6909999999931"
"2021-06-11 17:04:00","468.3000000000288","574.300000000053","493.7000000000325","485.20000000002995","766.4000000000549","554.4000000000085","410.50000000000676","460.6909999999931"
"2021-06-12 10:30:00","468.3000000000288","574.4000000000531","493.8000000000325","485.20000000002995","766.4000000000549","554.4000000000085","410.50000000000676","460.6909999999931"
"2021-06-12 14:56:00","468.3000000000288","574.4000000000531","493.8000000000325","485.20000000002995","766.4000000000549","554.4000000000085","410.50000000000676","460.6909999999931"
"2021-06-13 08:24:00","468.3000000000288","820.9000000000531","493.8000000000325","485.20000000002995","766.4000000000549","554.4000000000085","410.50000000000676","460.6909999999931"
"2021-06-14 06:18:00","470.90000000002914","823.8000000000535","495.6000000000329","486.2000000000301","767.8000000000552","554.4000000000085","410.50000000000676","461.775999999993"
"2021-06-14 10:40:00","470.90000000002914","823.8000000000535","495.6000000000329","486.2000000000301","767.8000000000552","555.1000000000087","410.50000000000676","461.775999999993"
"2021-06-14 14:48:00","470.90000000002914","823.8000000000535","495.6000000000329","486.2000000000301","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-15 04:12:00","470.90000000002914","823.8000000000535","495.7000000000329","486.2000000000301","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-15 08:32:00","470.90000000002914","823.8000000000535","495.7000000000329","486.2000000000301","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-16 02:06:00","470.90000000002914","823.8000000000535","495.8000000000329","486.30000000003014","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-16 06:24:00","470.90000000002914","823.8000000000535","495.8000000000329","486.30000000003014","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-17 00:00:00","470.90000000002914","824.0000000000535","495.8000000000329","486.30000000003014","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-17 04:16:00","470.90000000002914","824.0000000000535","495.8000000000329","486.30000000003014","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-17 21:54:00","470.90000000002914","824.1000000000536","495.8000000000329","486.30000000003014","767.8000000000552","555.1000000000087","410.9000000000068","461.775999999993"
"2021-06-18 19:48:00","472.0000000000292","826.0000000000537","495.8000000000329","486.9000000000303","767.8000000000552","555.1000000000087","410.9000000000068","461.992999999993"
"2021-06-19 00:00:00","472.0000000000292","826.0000000000537","495.8000000000329","486.9000000000303","767.8000000000552","555.4000000000087","410.9000000000068","461.992999999993"
"2021-06-19 17:42:00","478.1000000000298","831.0000000000543","502.0000000000336","494.90000000003084","776.3000000000561","555.4000000000087","410.9000000000068","468.2859999999927"
"2021-06-19 21:52:00","478.1000000000298","831.0000000000543","502.0000000000336","494.90000000003084","776.3000000000561","563.7000000000097","410.9000000000068","468.2859999999927"
"2021-06-20 01:54:00","478.1000000000298","831.0000000000543","502.0000000000336","494.90000000003084","776.3000000000561","563.7000000000097","418.90000000000686","468.2859999999927"
"2021-06-20 15:36:00","478.20000000002983","831.1000000000544","502.20000000003364","494.90000000003084","776.3000000000561","563.7000000000097","418.90000000000686","468.2859999999927"
"2021-06-21 13:30:00","478.20000000002983","831.1000000000544","502.20000000003364","495.00000000003087","776.4000000000561","563.7000000000097","418.90000000000686","468.2859999999927"
"2021-06-21 17:36:00","478.20000000002983","831.1000000000544","502.20000000003364","495.00000000003087","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-22 11:24:00","478.20000000002983","831.1000000000544","502.20000000003364","495.00000000003087","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-22 15:28:00","478.20000000002983","831.1000000000544","502.20000000003364","495.00000000003087","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-23 09:18:00","478.20000000002983","831.2000000000544","502.40000000003363","495.00000000003087","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-23 13:20:00","478.20000000002983","831.2000000000544","502.40000000003363","495.00000000003087","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-24 07:12:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-24 11:12:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-25 05:06:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-25 09:04:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-26 03:00:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-26 06:56:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-27 00:54:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-27 04:48:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-27 22:48:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-28 02:40:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-28 20:42:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-29 00:32:00","478.20000000002983","831.2000000000544","502.40000000003363","495.1000000000309","776.4000000000561","563.8000000000097","418.90000000000686","468.2859999999927"
"2021-06-30 16:30:00","479.7000000000301","833.1000000000548","502.7000000000337","495.40000000003096","777.1000000000563","563.8000000000097","418.90000000000686","469.37099999999265"
"2021-06-30 20:16:00","479.7000000000301","833.1000000000548","502.7000000000337","495.40000000003096","777.1000000000563","565.00000000001","418.90000000000686","469.37099999999265"
"2021-07-01 00:06:00","479.7000000000301","833.1000000000548","502.7000000000337","495.40000000003096","777.1000000000563","565.00000000001","419.60000000000696","469.37099999999265"
"2021-07-01 14:24:00","480.30000000003025","833.700000000055","503.9000000000339","497.00000000003126","778.1000000000565","565.00000000001","419.60000000000696","470.0219999999926"
"2021-07-01 21:57:00","480.30000000003025","833.700000000055","503.9000000000339","497.00000000003126","778.1000000000565","565.00000000001","423.00000000000693","470.0219999999926"
"2021-07-02 12:18:00","485.50000000003064","843.9000000000551","507.10000000003424","501.10000000003157","782.1000000000571","565.00000000001","423.00000000000693","473.7109999999924"
"2021-07-02 16:00:00","485.50000000003064","843.9000000000551","507.10000000003424","501.10000000003157","782.1000000000571","566.3000000000103","423.00000000000693","473.7109999999924"
"2021-07-02 19:48:00","485.50000000003064","843.9000000000551","507.10000000003424","501.10000000003157","782.1000000000571","566.3000000000103","423.200000000007","473.7109999999924"
"2021-07-03 10:12:00","486.8000000000308","844.4000000000552","507.10000000003424","501.10000000003157","782.1000000000571","566.3000000000103","423.200000000007","473.7109999999924"
"2021-07-03 17:39:00","486.8000000000308","844.4000000000552","507.10000000003424","501.10000000003157","782.1000000000571","566.3000000000103","431.000000000007","473.7109999999924"
"2021-07-04 08:06:00","488.80000000003116","844.5000000000553","509.00000000003445","524.7000000000321","794.6000000000578","566.3000000000103","431.000000000007","474.36199999999235"
"2021-07-04 11:44:00","488.80000000003116","844.5000000000553","509.00000000003445","524.7000000000321","794.6000000000578","566.5000000000103","431.000000000007","474.36199999999235"
"2021-07-04 15:30:00","488.80000000003116","844.5000000000553","509.00000000003445","524.7000000000321","794.6000000000578","566.5000000000103","432.10000000000707","474.36199999999235"
"2021-07-05 06:00:00","490.2000000000315","848.5000000000562","510.50000000003473","525.7000000000323","796.5000000000582","566.5000000000103","432.10000000000707","475.66399999999226"
"2021-07-05 09:36:00","490.2000000000315","848.5000000000562","510.50000000003473","525.7000000000323","796.5000000000582","572.2000000000113","432.10000000000707","475.66399999999226"
"2021-07-05 13:21:00","490.2000000000315","848.5000000000562","510.50000000003473","525.7000000000323","796.5000000000582","572.2000000000113","433.40000000000714","475.66399999999226"
"2021-07-06 03:54:00","491.0000000000316","849.1000000000563","512.700000000035","526.3000000000325","797.5000000000584","572.2000000000113","433.40000000000714","477.39999999999225"
"2021-07-06 07:28:00","491.0000000000316","849.1000000000563","512.700000000035","526.3000000000325","797.5000000000584","574.3000000000114","433.40000000000714","477.39999999999225"
"2021-07-06 11:12:00","491.0000000000316","849.1000000000563","512.700000000035","526.3000000000325","797.5000000000584","574.3000000000114","433.8000000000072","477.39999999999225"
"2021-07-07 01:48:00","491.0000000000316","849.1000000000563","512.800000000035","529.7000000000324","798.3000000000586","574.3000000000114","433.8000000000072","477.39999999999225"
"2021-07-07 05:20:00","491.0000000000316","849.1000000000563","512.800000000035","529.7000000000324","798.3000000000586","574.3000000000114","433.8000000000072","477.39999999999225"
"2021-07-07 09:03:00","491.0000000000316","849.1000000000563","512.800000000035","529.7000000000324","798.3000000000586","574.3000000000114","435.2000000000072","477.39999999999225"
"2021-07-07 23:42:00","491.4000000000317","849.4000000000564","513.000000000035","530.2000000000326","798.3000000000586","574.3000000000114","435.2000000000072","477.39999999999225"
"2021-07-08 21:36:00","493.400000000032","849.9000000000565","525.4000000000353","532.100000000033","802.5000000000589","574.3000000000114","435.2000000000072","490.20299999999236"
"2021-07-09 01:04:00","493.400000000032","849.9000000000565","525.4000000000353","532.100000000033","802.5000000000589","575.3000000000117","435.2000000000072","490.20299999999236"
"2021-07-09 04:45:00","493.400000000032","849.9000000000565","525.4000000000353","532.100000000033","802.5000000000589","575.3000000000117","436.80000000000723","490.20299999999236"
"2021-07-09 19:30:00","509.6000000000349","869.6000000000608","540.3000000000387","547.1000000000364","817.2000000000622","575.3000000000117","436.80000000000723","503.43999999999147"
"2021-07-09 22:56:00","509.6000000000349","869.6000000000608","540.3000000000387","547.1000000000364","817.2000000000622","594.6000000000154","436.80000000000723","503.43999999999147"
"2021-07-10 02:36:00","509.6000000000349","869.6000000000608","540.3000000000387","547.1000000000364","817.2000000000622","594.6000000000154","452.3000000000072","503.43999999999147"
"2021-07-10 17:24:00","509.6000000000349","869.7000000000609","540.4000000000387","547.1000000000364","817.2000000000622","594.6000000000154","452.3000000000072","503.43999999999147"
"2021-07-10 20:48:00","509.6000000000349","869.7000000000609","540.4000000000387","547.1000000000364","817.2000000000622","594.6000000000154","452.3000000000072","503.43999999999147"
"2021-07-11 15:18:00","509.6000000000349","869.7000000000609","540.5000000000388","547.2000000000364","817.2000000000622","594.6000000000154","452.3000000000072","503.43999999999147"
"2021-07-12 13:12:00","509.6000000000349","870.100000000061","540.5000000000388","547.2000000000364","817.2000000000622","594.6000000000154","452.3000000000072","503.43999999999147"
"2021-07-13 11:06:00","510.90000000003505","874.6000000000611","542.800000000039","551.900000000037","822.6000000000626","594.6000000000154","452.3000000000072","504.95899999999136"
"2021-07-13 14:24:00","510.90000000003505","874.6000000000611","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","452.3000000000072","504.95899999999136"
"2021-07-13 18:00:00","510.90000000003505","874.6000000000611","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-14 09:00:00","511.1000000000351","874.6000000000611","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-14 12:16:00","511.1000000000351","874.6000000000611","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-15 06:54:00","511.30000000003514","875.1000000000612","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-15 10:08:00","511.30000000003514","875.1000000000612","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-16 04:48:00","511.40000000003516","875.6000000000613","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-16 08:00:00","511.40000000003516","875.6000000000613","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-17 02:42:00","511.6000000000352","875.6000000000613","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-18 00:36:00","511.6000000000352","875.6000000000613","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-18 03:44:00","511.6000000000352","875.6000000000613","542.800000000039","551.900000000037","822.6000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-18 22:30:00","511.6000000000352","876.0000000000614","542.900000000039","551.900000000037","822.7000000000626","614.4000000000159","462.50000000000733","504.95899999999136"
"2021-07-19 01:36:00","511.6000000000352","876.0000000000614","542.900000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-19 20:24:00","511.6000000000352","876.1000000000614","542.900000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-19 23:28:00","511.6000000000352","876.1000000000614","542.900000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-20 18:18:00","511.6000000000352","876.2000000000614","543.000000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-20 21:20:00","511.6000000000352","876.2000000000614","543.000000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-21 16:12:00","511.6000000000352","876.2000000000614","543.000000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-21 19:12:00","511.6000000000352","876.2000000000614","543.000000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-22 14:06:00","511.6000000000352","876.2000000000614","543.000000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-22 17:04:00","511.6000000000352","876.2000000000614","543.000000000039","551.900000000037","822.7000000000626","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-23 12:00:00","511.6000000000352","876.7000000000616","543.000000000039","552.0000000000371","825.3000000000625","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-23 14:56:00","511.6000000000352","876.7000000000616","543.000000000039","552.0000000000371","825.3000000000625","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-24 09:54:00","511.6000000000352","877.0000000000616","543.000000000039","552.0000000000371","825.3000000000625","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-24 12:48:00","511.6000000000352","877.0000000000616","543.000000000039","552.0000000000371","825.3000000000625","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-25 07:48:00","511.6000000000352","877.0000000000616","543.000000000039","552.0000000000371","825.3000000000625","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-25 10:40:00","511.6000000000352","877.0000000000616","543.000000000039","552.0000000000371","825.3000000000625","614.5000000000159","462.50000000000733","504.95899999999136"
"2021-07-26 05:42:00","514.2000000000355","881.4000000000625","545.600000000039","552.4000000000372","825.3000000000625","614.5000000000159","462.50000000000733","507.56299999999135"
"2021-07-26 11:54:00","514.2000000000355","881.4000000000625","545.600000000039","552.4000000000372","825.3000000000625","614.5000000000159","462.60000000000736","507.56299999999135"
"2021-07-27 03:36:00","515.5000000000358","884.0000000000631","546.2000000000392","552.8000000000372","825.3000000000625","614.5000000000159","462.60000000000736","508.4309999999913"
"2021-07-27 06:24:00","515.5000000000358","884.0000000000631","546.2000000000392","552.8000000000372","825.3000000000625","615.3000000000161","462.60000000000736","508.4309999999913"
"2021-07-28 01:30:00","517.4000000000362","886.5000000000637","547.1000000000394","553.1000000000373","825.3000000000625","615.3000000000161","462.60000000000736","509.7329999999912"
"2021-07-28 04:16:00","517.4000000000362","886.5000000000637","547.1000000000394","553.1000000000373","825.3000000000625","616.8000000000164","462.60000000000736","509.7329999999912"
"2021-07-28 23:24:00","544.5000000000381","921.1000000000654","576.0000000000412","561.5000000000381","825.3000000000625","616.8000000000164","462.60000000000736","538.3769999999894"
"2021-07-29 02:08:00","544.5000000000381","921.1000000000654","576.0000000000412","561.5000000000381","825.3000000000625","621.000000000017","462.60000000000736","538.3769999999894"
"2021-07-29 21:18:00","550.2000000000387","929.2000000000669","580.4000000000415","565.9000000000389","825.3000000000625","621.000000000017","462.60000000000736","543.150999999989"
"2021-07-30 00:00:00","550.2000000000387","929.2000000000669","580.4000000000415","565.9000000000389","825.3000000000625","625.4000000000175","462.60000000000736","543.150999999989"
"2021-07-30 03:18:00","550.2000000000387","929.2000000000669","580.4000000000415","565.9000000000389","825.3000000000625","625.4000000000175","466.90000000000737","543.150999999989"
"2021-07-30 19:12:00","550.3000000000387","929.3000000000669","580.4000000000415","565.9000000000389","827.3000000000625","625.4000000000175","466.90000000000737","543.150999999989"
"2021-07-30 21:52:00","550.3000000000387","929.3000000000669","580.4000000000415","565.9000000000389","827.3000000000625","625.4000000000175","466.90000000000737","543.150999999989"
"2021-07-31 01:09:00","550.3000000000387","929.3000000000669","580.4000000000415","565.9000000000389","827.3000000000625","625.4000000000175","468.5000000000074","543.150999999989"
"2021-07-31 17:06:00","551.8000000000388","932.100000000067","580.5000000000415","566.0000000000389","839.4000000000624","625.4000000000175","468.5000000000074","543.150999999989"
"2021-07-31 23:00:00","551.8000000000388","932.100000000067","580.5000000000415","566.0000000000389","839.4000000000624","625.4000000000175","468.70000000000744","543.150999999989"
"2021-08-01 15:00:00","552.1000000000389","932.400000000067","581.8000000000417","567.500000000039","849.4000000000626","625.4000000000175","468.70000000000744","543.150999999989"
"2021-08-01 17:36:00","552.1000000000389","932.400000000067","581.8000000000417","567.500000000039","849.4000000000626","628.0000000000178","468.70000000000744","543.150999999989"
"2021-08-01 20:51:00","552.1000000000389","932.400000000067","581.8000000000417","567.500000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-02 12:54:00","552.1000000000389","932.5000000000671","581.8000000000417","567.500000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-02 15:28:00","552.1000000000389","932.5000000000671","581.8000000000417","567.500000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-03 10:48:00","552.1000000000389","932.5000000000671","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-03 13:20:00","552.1000000000389","932.5000000000671","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-04 08:42:00","552.1000000000389","932.6000000000671","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-04 11:12:00","552.1000000000389","932.6000000000671","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-05 06:36:00","552.1000000000389","933.0000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-05 09:04:00","552.1000000000389","933.0000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-06 04:30:00","552.1000000000389","933.0000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-06 06:56:00","552.1000000000389","933.0000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-07 02:24:00","552.1000000000389","933.1000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-07 04:48:00","552.1000000000389","933.1000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.6000000000076","543.150999999989"
"2021-08-07 07:57:00","552.1000000000389","933.1000000000672","581.9000000000417","567.600000000039","849.4000000000626","628.0000000000178","470.7000000000076","543.150999999989"
"2021-08-08 00:18:00","561.0000000000392","947.8000000000678","581.9000000000417","570.9000000000392","874.9000000000626","628.0000000000178","470.7000000000076","543.367999999989"
"2021-08-08 02:40:00","561.0000000000392","947.8000000000678","581.9000000000417","570.9000000000392","874.9000000000626","628.0000000000178","470.7000000000076","543.367999999989"
"2021-08-08 05:48:00","561.0000000000392","947.8000000000678","581.9000000000417","570.9000000000392","874.9000000000626","628.0000000000178","475.30000000000774","543.367999999989"
"2021-08-08 22:12:00","561.7000000000394","947.8000000000678","581.9000000000417","570.9000000000392","874.9000000000626","628.0000000000178","475.30000000000774","543.367999999989"
"2021-08-09 03:39:00","561.7000000000394","947.8000000000678","581.9000000000417","570.9000000000392","874.9000000000626","628.0000000000178","475.5000000000078","543.367999999989"
"2021-08-09 20:06:00","587.2000000000409","958.1000000000693","596.0000000000432","572.1000000000395","914.6000000000633","628.0000000000178","475.5000000000078","549.8779999999886"
"2021-08-09 22:24:00","587.2000000000409","958.1000000000693","596.0000000000432","572.1000000000395","914.6000000000633","631.6000000000187","475.5000000000078","549.8779999999886"
"2021-08-10 01:30:00","587.2000000000409","958.1000000000693","596.0000000000432","572.1000000000395","914.6000000000633","631.6000000000187","479.90000000000816","549.8779999999886"
"2021-08-10 18:00:00","590.6000000000412","966.9000000000697","601.9000000000441","572.7000000000396","919.7000000000642","631.6000000000187","479.90000000000816","555.0859999999882"
"2021-08-10 20:16:00","590.6000000000412","966.9000000000697","601.9000000000441","572.7000000000396","919.7000000000642","639.1000000000197","479.90000000000816","555.0859999999882"
"2021-08-10 23:21:00","590.6000000000412","966.9000000000697","601.9000000000441","572.7000000000396","919.7000000000642","639.1000000000197","481.20000000000823","555.0859999999882"
"2021-08-11 15:54:00","590.6000000000412","966.9000000000697","601.9000000000441","572.7000000000396","919.7000000000642","639.1000000000197","481.20000000000823","555.0859999999882"
"2021-08-12 13:48:00","590.6000000000412","966.9000000000697","601.9000000000441","572.7000000000396","919.7000000000642","639.1000000000197","481.20000000000823","555.0859999999882"
"2021-08-13 11:42:00","618.2000000000423","994.4000000000711","606.8000000000446","572.7000000000396","931.4000000000646","639.1000000000197","481.20000000000823","575.0499999999876"
"2021-08-13 13:52:00","618.2000000000423","994.4000000000711","606.8000000000446","572.7000000000396","931.4000000000646","677.1000000000213","481.20000000000823","575.0499999999876"
"2021-08-13 16:54:00","618.2000000000423","994.4000000000711","606.8000000000446","572.7000000000396","931.4000000000646","677.1000000000213","497.5000000000085","575.0499999999876"
"2021-08-14 09:36:00","620.4000000000425","996.8000000000715","608.1000000000449","572.7000000000396","932.1000000000646","677.1000000000213","497.5000000000085","575.9179999999875"
"2021-08-14 11:44:00","620.4000000000425","996.8000000000715","608.1000000000449","572.7000000000396","932.1000000000646","677.2000000000213","497.5000000000085","575.9179999999875"
"2021-08-15 07:30:00","623.5000000000432","1002.3000000000723","610.9000000000456","572.7000000000396","934.2000000000651","677.2000000000213","497.5000000000085","578.7389999999873"
"2021-08-15 09:36:00","623.5000000000432","1002.3000000000723","610.9000000000456","572.7000000000396","934.2000000000651","682.3000000000225","497.5000000000085","578.7389999999873"
"2021-08-15 12:36:00","623.5000000000432","1002.3000000000723","610.9000000000456","572.7000000000396","934.2000000000651","682.3000000000225","502.40000000000884","578.7389999999873"
"2021-08-16 05:24:00","634.4000000000456","1013.7000000000747","625.0000000000481","2774.9000000000337","944.6000000000674","682.3000000000225","502.40000000000884","583.729999999987"
"2021-08-16 07:28:00","634.4000000000456","1013.7000000000747","625.0000000000481","2774.9000000000337","944.6000000000674","690.8000000000243","502.40000000000884","583.729999999987"
"2021-08-16 10:27:00","634.4000000000456","1013.7000000000747","625.0000000000481","2774.9000000000337","944.6000000000674","690.8000000000243","519.100000000009","583.729999999987"
"2021-08-17 03:18:00","673.5000000000537","1064.2000000000526","655.2000000000548","2802.8000000000097","971.8000000000734","690.8000000000243","519.100000000009","609.7699999999851"
"2021-08-17 05:20:00","673.5000000000537","1064.2000000000526","655.2000000000548","2802.8000000000097","971.8000000000734","708.4000000000283","519.100000000009","609.7699999999851"
"2021-08-17 08:18:00","673.5000000000537","1064.2000000000526","655.2000000000548","2802.8000000000097","971.8000000000734","708.4000000000283","536.7000000000096","609.7699999999851"
"2021-08-18 01:12:00","673.5000000000537","1064.3000000000525","655.4000000000549","2802.9000000000096","971.8000000000734","708.4000000000283","536.7000000000096","609.7699999999851"
"2021-08-18 03:12:00","673.5000000000537","1064.3000000000525","655.4000000000549","2802.9000000000096","971.8000000000734","708.5000000000283","536.7000000000096","609.7699999999851"
"2021-08-18 06:09:00","673.5000000000537","1064.3000000000525","655.4000000000549","2802.9000000000096","971.8000000000734","708.5000000000283","536.8000000000096","609.7699999999851"
"2021-08-18 23:06:00","673.7000000000537","1064.7000000000521","655.6000000000549","2803.0000000000095","971.8000000000734","708.5000000000283","536.8000000000096","609.7699999999851"
"2021-08-19 01:04:00","673.7000000000537","1064.7000000000521","655.6000000000549","2803.0000000000095","971.8000000000734","708.6000000000283","536.8000000000096","609.7699999999851"
"2021-08-19 21:00:00","673.7000000000537","1065.1000000000518","655.6000000000549","2803.0000000000095","971.8000000000734","708.6000000000283","536.8000000000096","609.7699999999851"
"2021-08-19 22:56:00","673.7000000000537","1065.1000000000518","655.6000000000549","2803.0000000000095","971.8000000000734","708.6000000000283","536.8000000000096","609.7699999999851"
"2021-08-20 18:54:00","673.7000000000537","1065.4000000000515","655.6000000000549","2803.1000000000095","971.8000000000734","708.6000000000283","536.8000000000096","609.7699999999851"
"2021-08-20 20:48:00","673.7000000000537","1065.4000000000515","655.6000000000549","2803.1000000000095","971.8000000000734","708.6000000000283","536.8000000000096","609.7699999999851"
"2021-08-21 16:48:00","673.7000000000537","1065.6000000000513","655.6000000000549","2803.1000000000095","971.8000000000734","708.6000000000283","536.8000000000096","609.7699999999851"
